star_id,star_name_en,star_name_cn,star_rarity,star_rarity,star_yy,五行,star_picture_path,starinfo_packed_path,star_description_1,star_description_2,star_description_3,安星法,
0,ziwei,紫微星,5,5,阴,土,res://assets/星曜图标新版/紫薇星.png,res://scene/starInfo/紫薇星.tscn,[color=#f9d5a1]基础得分[/color] : [color=green]+5[/color],"[color=#f9d5a1]百官来朝[/color] : 位于 [color=#f9d5a1]三方、四正、三台[/color] 位置上的效果[color=orange] *2 [/color], 基础分[color=green]+1 [/color] ",全场随机一颗星曜升级[color=green]+1 [/color],x,命宫
1,tianji,天机星,4,4,阳,木,res://assets/星曜图标新版/天机星.png,,[color=#f9d5a1]基础得分[/color] : [color=green]+4[/color],,,x-1,兄弟宫
2,taiyang,太阳星,4,4,阳,火,res://assets/星曜图标新版/太阳星.png,,[color=#f9d5a1]旺位[/color] : 位于[color=#f9d5a1] 寅/卯/辰/巳/午/未[/color] 宫额外[color=green]+2[/color],,,x-3,子女宫
3,wuqu,武曲星,4,4,阴,金,res://assets/星曜图标新版/武曲星.png,,3回合 +14,,,x-4,财帛宫
4,tiantong,天同星,4,4,阳,水,res://assets/星曜图标新版/天同星.png,,,,,x-5,疾厄宫
5,lianzhen,廉贞星,4,4,阴,木火,res://assets/星曜图标新版/廉贞星.png,,,,,x-8,官禄宫
6,tianfu,天府星,5,5,阴,木,res://assets/星曜图标新版/天府星.png,,,,,y,命宫
7,taiyin,太阴星,4,4,阴,水,res://assets/星曜图标新版/太阴星.png,,[color=#f9d5a1]旺位[/color] : 位于[color=#f9d5a1] 申/酉/戌/亥/子/丑[/color] 宫额外[color=green]+2[/color],,,y+1,父母宫
8,tanlang,贪狼星,4,4,阳,水木,res://assets/星曜图标新版/贪狼星.png,,幸运[color=green]+2[/color]，获得一颗[color=pink]异性[/color]星曜,,,y+2,福德宫
9,jumen,巨门星,4,4,阴,水,res://assets/星曜图标新版/巨门星.png,,,,,y+3,田宅宫
10,tianxiang,天相星,4,4,阳,水,res://assets/星曜图标新版/天相星.png,,,,,y+4,官禄宫
11,tianliang,天梁星,4,4,阳,土,res://assets/星曜图标新版/天梁星.png,,,,,y+5,交友宫
12,qisha,七杀星,4,4,阴,火金,res://assets/星曜图标新版/七杀星.png,,,,,y+6,迁移宫
13,pojun,破军星,4,4,阴,水,res://assets/星曜图标新版/破军星.png,,,,,y+10,夫妻宫
14,zuofu,左辅星,3,3,阳,土,res://assets/星曜图标新版/左辅星.png,,"[color=#f9d5a1]辅佐[/color]：位于[color=#f9d5a1] 三方四正 [/color]的随机一颗星曜, 永久[color=green]+1[/color]",,,,
15,youbi,右弼星,3,3,阴,水,res://assets/星曜图标新版/右弼星.png,,"[color=#f9d5a1]辅佐[/color]：位于[color=#f9d5a1] 三台 [/color]的随机一颗星曜, 永久[color=green]+1[/color]",,,,
16,wenqu,文曲星,3,3,阴,水,res://assets/星曜图标新版/文曲星.png,,,,,,
17,文昌星,文昌星,3,3,阳,金,res://assets/星曜图标新版/文昌星.png,,,,,,
18,天魁星,天魁星,3,3,阳,火,,,,,,,
19,天钺星,天钺星,3,3,阴,火,,,,,,,
20,禄存星,禄存星,3,3,阴,土,res://assets/星曜图标新版/禄存星.png,,无，稳定加1元,,,,
21,天马星,天马星,3,3,阳,火,res://assets/星曜图标新版/天马星.png,,激活三方四正的效果,,,,
22,擎羊星,擎羊星,2,3,阳,火金,res://assets/星曜图标新版/擎羊星.png,,,,,,
23,陀罗星,陀罗星,2,3,阴,金,res://assets/星曜图标新版/陀罗星.png,,每层未激活态+1，每次叠一层未激活状态，上限（5）,,,,
24,火星,火星,2,3,阳,火,res://assets/星曜图标新版/火星.png,,"[color=#f9d5a1]激发态[/color] : [color=green] +6 [/color], 层数[color=red] -1
[/color]。层数归零进入休眠态。",,,,
25,铃星,铃星,2,3,阴,火,,,,,,,
26,地空星,地空星,2,3,阴,火,res://assets/星曜图标新版/地空星.png,,"50% [color=red] +0 [/color] or[color=green] +6 [/color],",,,,
27,地劫星,地劫星,2,3,阳,火,res://assets/星曜图标新版/地劫星.png,,种类多加分多,,,,
28,天官星,天官星,1,2,阳,土,,,,,,,
29,天福星,天福星,1,2,阳,土,,,,,,,
30,天虚星,天虚星,1,2,阴,土,,,,,,,
31,天哭星,天哭星,1,2,阳,金,,,,,,,
32,龙池星,龙池星,1,2,阳,水,,,,,,,
33,凤阁星,凤阁星,1,2,阳,土,,,,,,,
34,红鸾星,红鸾星,1,2,阴,水,res://assets/星曜图标新版/红鸾星.png,,,,,,
35,天喜星,天喜星,1,2,阳,水,res://assets/星曜图标新版/天喜星.png,,,,,,
36,孤辰星,孤辰星,1,2,阳,火,,,,,,,
37,寡宿星,寡宿星,1,2,阴,火,,,,,,,
38,蜚廉星,蜚廉星,1,2,阴,火,,,,,,,
39,破碎星,破碎星,1,2,阴,火,,,,,,,
40,华盖星,华盖星,1,2,无,木,,,,,,,
41,咸池星,咸池星,1,2,阴,水,res://assets/星曜图标新版/咸池星.png,,,,,,
42,天德星,天德星,1,2,阳,无,,,,,,,
43,天才星,天才星,1,2,阴,木,,,,,,,
44,天寿星,天寿星,1,2,阳,土,,,,,,,
45,天刑星,天刑星,1,2,阳,火,,,,,,,
46,天姚星,天姚星,1,2,阴,水,res://assets/星曜图标新版/天姚星.png,,,,,,
47,解神星,解神星,1,2,阳,木,,,,,,,
48,天巫星,天巫星,1,2,阴,土,,,,,,,
49,天月星,天月星,1,2,阴,火,,,,,,,
50,阴煞星,阴煞星,1,2,无,无,res://assets/星曜图标新版/阴煞星.png,,,,,,
51,台辅星,台辅星,1,2,阳,土,,,,,,,
52,封诰星,封诰星,1,2,阴,土,,,,,,,
53,八座星,八座星,1,2,阴,土,,,,,,,
54,三台星,三台星,1,2,阳,土,,,,,,,
55,恩光星,恩光星,1,2,阳,火,,,,,,,
56,天贵星,天贵星,1,2,阳,土,,,,,,,
57,天伤星,天伤星,1,2,阳,水,,,,,,,
58,天使星,天使星,1,2,阴,水,,,,,,,
