星曜名称,原始效果描述,效果ID (Effect ID),目标范围 (Target Scope),效果参数 (Parameters)
紫微星,三方四正/三台每有2辅佐星，三方四正宫位倍率+1,BUFF_RATE_CONDITIONAL,SCOPE_FOUR_SIDES,"{ ""ModType"": ""RATE"", ""Value"": 1, ""Condition"": ""HAS_TAG_COUNT@ASSIST_STAR@2@FOUR_SIDES"" }"
天府星,每有5元，三方四正宫位分数+5/7/10,SCORE_ADD_RESOURCE_TIERED,SCOPE_FOUR_SIDES,"{ ""ResourceType"": ""YUAN"", ""Threshold"": 5, ""Values"": [5, 7, 10] }"
天机星,学习甲级/乙级/丙级星曜概率提高1.5/1.8/2倍,STAR_LEARN_RATE_MOD,SCOPE_SELF,"{ ""TargetTier"": [""A"", ""B"", ""C""], ""Rates"": [1.5, 1.8, 2.0] }"
天机星,科甲星倍率+1/2/3,BUFF_RATE_TAGGED,SCOPE_SELF,"{ ""TargetTag"": ""KEJIA_STAR"", ""Values"": [1, 2, 3] }"
太阳星,若处于卯、辰、巳、午、未宫旺位，三方四正倍率+3,BUFF_RATE_CONDITIONAL,SCOPE_FOUR_SIDES,"{ ""ModType"": ""RATE"", ""Value"": 3, ""Condition"": ""IN_PALACE_SET@WANG_WEI@MAO_CHEN_SI_WU_WEI"" }"
武曲星,所有财星产出1元。,RESOURCE_GEN_PASSIVE,SCOPE_ALL_TAGGED,"{ ""TargetTag"": ""WEALTH_STAR"", ""ResourceType"": ""YUAN"", ""Value"": 1 }"
武曲星,所在宫位只有单星时，永久+3分,SCORE_ADD_PERMANENT_CONDITIONAL,SCOPE_LOCAL,"{ ""Value"": 3, ""Duration"": ""PERMANENT"", ""Condition"": ""PALACE_STAR_COUNT_IS_ONE"" }"
天同星,每轮结束，若不受负面效果，三方四正星曜基础分数永久+1,SCORE_ADD_PERMANENT_CONDITIONAL,SCOPE_FOUR_SIDES,"{ ""Value"": 1, ""Duration"": ""PERMANENT"", ""Trigger"": ""ROUND_END"", ""Condition"": ""NOT_AFFECTED_BY_DEBUFF"" }"
廉贞星,幸运+8，禁锢一颗同宫星曜,MULTI_EFFECT,SCOPE_SELF & SCOPE_LOCAL_STAR,"{ ""Effect1"": ""STAT_MOD@LUCK@8"", ""Effect2"": ""APPLY_DEBUFF@IMMOBILIZE@1"" }"
太阴星,若处于酉、戌、亥、子、丑宫旺位，三方四正倍率+3,BUFF_RATE_CONDITIONAL,SCOPE_FOUR_SIDES,"{ ""ModType"": ""RATE"", ""Value"": 3, ""Condition"": ""IN_PALACE_SET@WANG_WEI@YU_XU_HAI_ZI_CHOU"" }"
贪狼星,召唤的临时星曜基础分数+3,SCORE_ADD_PASSIVE,SCOPE_SUMMONED_TEMP,"{ ""Value"": 3 }"
巨门星,每轮可消除宫位内一颗负面星曜的效果并获得额外分数,DEBUFF_CLEANSE_AND_SCORE,SCOPE_LOCAL_STAR,"{ ""MaxCleanse"": 1, ""Trigger"": ""ROUND_START"", ""BonusScore"": TRUE }"
,复制同宫一个星曜的效果,COPY_STAR_EFFECT,SCOPE_LOCAL_STAR,"{ ""Count"": 1 }"
天相星,辅助同宫/对宫/三方的所有星曜基础分+1,SCORE_ADD_PASSIVE,SCOPE_ADJACENT_AND_FOUR_SIDES,"{ ""Value"": 1, ""Target"": ""ALL_STARS"" }"
天梁星,庇护三方四正星曜免受负面效果,BUFF_IMMUNITY,SCOPE_FOUR_SIDES,"{ ""TargetEffect"": ""DEBUFF"", ""Duration"": ""PERMANENT"" }"
七杀星,三方四正每有1颗破耗星倍率+1,BUFF_RATE_CONDITIONAL,SCOPE_FOUR_SIDES,"{ ""ModType"": ""RATE"", ""Value"": 1, ""Condition"": ""HAS_TAG_COUNT@POHAO_STAR@1@FOUR_SIDES"" }"
破军星,随机临时移除三方四正的1/2/3颗星曜，优先消耗临时星曜。每消耗一颗+1倍率,STAR_REMOVE_AND_BUFF,SCOPE_FOUR_SIDES,"{ ""RemoveCount"": [1, 2, 3], ""Priority"": ""TEMP_STAR"", ""BonusRatePerRemoval"": 1 }"
禄存星,无，稳定加1/1-2、1-3元。每一层,RESOURCE_GEN_PASSIVE_TIERED,SCOPE_SELF,"{ ""ResourceType"": ""YUAN"", ""Values"": [""1"", ""1-2"", ""1-3""], ""PerLevel"": TRUE }"
左辅星,"三方四正随机1/2/3颗星曜, 永久+1",STAR_SCORE_ADD_RANDOM,SCOPE_FOUR_SIDES,"{ ""Count"": [1, 2, 3], ""Value"": 1, ""Duration"": ""PERMANENT"" }"
右弼星,"三方四正随机一颗星曜, 永久+1/+2/+3",STAR_SCORE_ADD_RANDOM,SCOPE_FOUR_SIDES,"{ ""Count"": 1, ""Values"": [1, 2, 3], ""Duration"": ""PERMANENT"" }"
文曲星,甲乙丙级星学习概率提高1.3/1.4/1.5,STAR_LEARN_RATE_MOD,SCOPE_SELF,"{ ""TargetTier"": [""A"", ""B"", ""C""], ""Rates"": [1.3, 1.4, 1.5] }"
,桃花星得分+1/2/3,SCORE_ADD_TAGGED,SCOPE_SELF,"{ ""TargetTag"": ""TAOHUA_STAR"", ""Values"": [1, 2, 3] }"
文昌星,甲乙丙级星学习概率提高1.3/1.4/1.5,STAR_LEARN_RATE_MOD,SCOPE_SELF,"{ ""TargetTier"": [""A"", ""B"", ""C""], ""Rates"": [1.3, 1.4, 1.5] }"
,科甲星得分+1/2/3,SCORE_ADD_TAGGED,SCOPE_SELF,"{ ""TargetTag"": ""KEJIA_STAR"", ""Values"": [1, 2, 3] }"
天魁星,提高获取星曜,STAR_ACQUISITION_MOD,SCOPE_GLOBAL,"{ ""Type"": ""RATE"", ""Value"": 1.0 }"
天钺星,,DUMMY_EFFECT,SCOPE_SELF,"{ ""Note"": ""Missing data"" }"
天马星,每轮可额外移动一次星曜位置,ACTION_MOD,SCOPE_SELF,"{ ""ActionType"": ""MOVE"", ""Count"": 1, ""Trigger"": ""ROUND_START"" }"
擎羊星,"分数+0,临时移除同宫1/2/3三颗星曜，优先消耗临时星曜。每吞噬一颗+5临时分",STAR_REMOVE_AND_SCORE_TEMP,SCOPE_LOCAL_STAR,"{ ""ScoreBase"": 0, ""RemoveCount"": [1, 2, 3], ""Priority"": ""TEMP_STAR"", ""BonusScorePerRemoval"": 5 }"
陀罗星,"分数+0, 本宫位临时倍率+1/2/3,三方四正宫位的临时分数-1/2/3",MULTI_EFFECT,SCOPE_LOCAL & SCOPE_FOUR_SIDES,"{ ""Effect1"": ""TEMP_RATE_MOD@LOCAL@[1, 2, 3]"", ""Effect2"": ""TEMP_SCORE_MOD@FOUR_SIDES@[-1, -2, -3]"" }"
,禁锢本宫位星曜,APPLY_DEBUFF,SCOPE_LOCAL_STAR,"{ ""DebuffType"": ""IMMOBILIZE"", ""Count"": ""ALL"" }"
火星,"分数-1, 33%概率+6",SCORE_MOD_AND_CHANCE,SCOPE_SELF,"{ ""BaseValue"": -1, ""Chance"": 0.33, ""BonusValue"": 6 }"
铃星,"宫位分数-3/6/9, 本宫位临时倍率+1/2/3",MULTI_EFFECT,SCOPE_LOCAL,"{ ""Effect1"": ""SCORE_MOD@[-3, -6, -9]"", ""Effect2"": ""TEMP_RATE_MOD@[1, 2, 3]"" }"
地空星,使本宫位1/2/3个星曜效果失效，倍率+1/2/3,MULTI_EFFECT,SCOPE_LOCAL_STAR & SCOPE_LOCAL,"{ ""Effect1"": ""DISABLE_STAR_EFFECT@[1, 2, 3]"", ""Effect2"": ""RATE_MOD@[1, 2, 3]"" }"
地劫星,使本宫位分数-50%，倍率+1/2/3,MULTI_EFFECT,SCOPE_LOCAL,"{ ""Effect1"": ""SCORE_MULTIPLY@0.5"", ""Effect2"": ""RATE_MOD@[1, 2, 3]"" }"
天官星,分数+1，与化权星同宫/相会/三方四正，倍率+1,BUFF_RATE_CONDITIONAL,SCOPE_SELF,"{ ""ScoreBase"": 1, ""ModType"": ""RATE"", ""Value"": 1, ""Condition"": ""LINKED_WITH_STAR@HUA_QUAN"" }"
天福星,分数2，/去除同宫一颗负面效果/去除三方四正一颗负面效果,MULTI_EFFECT,SCOPE_SELF & SCOPE_CLEANSE,"{ ""ScoreBase"": 2, ""Cleanse1"": ""DEBUFF_CLEANSE@LOCAL@1"", ""Cleanse2"": ""DEBUFF_CLEANSE@FOUR_SIDES@1"" }"
龙池星,分数+1/2/3，与天府星同宫/相会/三方四正，天府星宫位倍率+1,MULTI_EFFECT,SCOPE_SELF & SCOPE_TARGET_PALACE,"{ ""Effect1"": ""SCORE_ADD@[1, 2, 3]"", ""Effect2"": ""BUFF_RATE@TARGET_PALACE@TIAN_FU@1"" }"
凤阁星,分数+1/2/3，与天相星同宫/相会/三方四正，天相星宫位倍率+1,MULTI_EFFECT,SCOPE_SELF & SCOPE_TARGET_PALACE,"{ ""Effect1"": ""SCORE_ADD@[1, 2, 3]"", ""Effect2"": ""BUFF_RATE@TARGET_PALACE@TIAN_XIANG@1"" }"
红鸾星,分数+2/3/4，召唤1颗/1-2颗/2颗 临时戊级 异性星曜,SUMMON_STAR_TEMP,SCOPE_SELF,"{ ""ScoreBase"": [2, 3, 4], ""Count"": [""1"", ""1-2"", ""2""], ""Tier"": ""E"", ""Tag"": ""HETEROSEXUAL"" }"
天喜星,分数+2/3/4，召唤1颗/1-2颗/2颗 临时戊级 异性星曜,SUMMON_STAR_TEMP,SCOPE_SELF,"{ ""ScoreBase"": [2, 3, 4], ""Count"": [""1"", ""1-2"", ""2""], ""Tier"": ""E"", ""Tag"": ""HETEROSEXUAL"" }"
咸池星,倍率+1/2/3，召唤1颗/1-2颗/2颗 临时丁级 星曜,SUMMON_STAR_TEMP,SCOPE_SELF,"{ ""RateBase"": [1, 2, 3], ""Count"": [""1"", ""1-2"", ""2""], ""Tier"": ""D"" }"
天姚星,分数+2/3/4，首次入场召唤1颗/1-2颗/2颗 临时 丙/乙的异性星曜,SUMMON_STAR_ONCE,SCOPE_SELF,"{ ""ScoreBase"": [2, 3, 4], ""Count"": [""1"", ""1-2"", ""2""], ""Tier"": [""C"", ""B""], ""Tag"": ""HETEROSEXUAL"", ""Trigger"": ""FIRST_ENTRY"" }"
孤辰星,"分数+1,宫位只有自己1颗星曜+3/4/5",SCORE_ADD_CONDITIONAL_SOLO,SCOPE_SELF,"{ ""ScoreBase"": 1, ""BonusValues"": [3, 4, 5], ""Condition"": ""PALACE_STAR_COUNT_IS_ONE"" }"
寡宿星,"分数+1,宫位少于3颗星曜倍率+1/2/3",MULTI_EFFECT,SCOPE_SELF,"{ ""ScoreBase"": 1, ""ModType"": ""RATE"", ""Values"": [1, 2, 3], ""Condition"": ""PALACE_STAR_COUNT_LESS_THAN@3"" }"
天刑星,宫位只有自己1颗星曜+2,SCORE_ADD_CONDITIONAL_SOLO,SCOPE_SELF,"{ ""Value"": 2, ""Condition"": ""PALACE_STAR_COUNT_IS_ONE"" }"
破碎星,2/4/6，50%/70%/100%使同宫财星不发挥作用,DISABLE_EFFECT_CHANCE,SCOPE_LOCAL_STAR,"{ ""BonusScore"": [2, 4, 6], ""TargetTag"": ""WEALTH_STAR"", ""DisableChance"": [0.5, 0.7, 1.0] }"
华盖星,学习阶段可以额外学习1颗星曜,ACTION_MOD,SCOPE_SELF,"{ ""ActionType"": ""LEARN_STAR"", ""Count"": 1, ""Trigger"": ""LEARN_PHASE"" }"
天德星,分数+2，每颗辅佐星+1，抵消负面效果,MULTI_EFFECT,SCOPE_SELF,"{ ""ScoreBase"": 2, ""BonusPerStar"": { ""Tag"": ""ASSIST_STAR"", ""Value"": 1 }, ""Passive"": ""DEBUFF_CANCEL"" }"
天寿星,分数+1，与天同天梁同宫/相会/三方四正，天同天梁星宫位倍率+1,MULTI_EFFECT,SCOPE_SELF & SCOPE_TARGET_PALACE,"{ ""Effect1"": ""SCORE_ADD@1"", ""Effect2"": ""BUFF_RATE@TARGET_PALACE@TIAN_TONG_TIAN_LIANG@1"" }"
解神星,庇护抵消同宫1星曜负面效果,DEBUFF_CLEANSE_PASSIVE,SCOPE_LOCAL_STAR,"{ ""TargetCount"": 1 }"
天巫星,同宫一颗星曜患病-1。,DEBUFF_MOD,SCOPE_LOCAL_STAR,"{ ""TargetDebuff"": ""SICKNESS"", ""Value"": -1, ""Count"": 1 }"
天月星,同宫一颗星曜患病+1。,DEBUFF_MOD,SCOPE_LOCAL_STAR,"{ ""TargetDebuff"": ""SICKNESS"", ""Value"": 1, ""Count"": 1 }"
阴煞星,得分+1，20%概率毁灭一颗星曜,MULTI_EFFECT,SCOPE_SELF & SCOPE_GLOBAL_STAR,"{ ""ScoreBase"": 1, ""Effect2"": ""DESTROY_STAR_CHANCE@0.2"" }"
台辅星,分数+2，与左辅星同宫/相会/三方四正，左辅星宫位倍率+1/2/3,MULTI_EFFECT,SCOPE_SELF & SCOPE_TARGET_PALACE,"{ ""Effect1"": ""SCORE_ADD@2"", ""Effect2"": ""BUFF_RATE@TARGET_PALACE@ZUO_FU@[1, 2, 3]"" }"
封诰星,分数+2，与右弼星同宫/相会/三方四正，右弼星宫位倍率+1/2/3,MULTI_EFFECT,SCOPE_SELF & SCOPE_TARGET_PALACE,"{ ""Effect1"": ""SCORE_ADD@2"", ""Effect2"": ""BUFF_RATE@TARGET_PALACE@YOU_BI@[1, 2, 3]"" }"
八座星,分数+2，与太阴星同宫/相会/三方四正，右弼星宫位倍率+1/2/3,MULTI_EFFECT,SCOPE_SELF & SCOPE_TARGET_PALACE,"{ ""Effect1"": ""SCORE_ADD@2"", ""Effect2"": ""BUFF_RATE@TARGET_PALACE@YOU_BI@[1, 2, 3]"" }"
三台星,分数+2，与太阳星同宫/相会/三方四正，右弼星宫位倍率+1/2/3,MULTI_EFFECT,SCOPE_SELF & SCOPE_TARGET_PALACE,"{ ""Effect1"": ""SCORE_ADD@2"", ""Effect2"": ""BUFF_RATE@TARGET_PALACE@YOU_BI@[1, 2, 3]"" }"
恩光星,分数+2，与天魁星同宫/相会/三方四正，右弼星宫位倍率+1/2/3,MULTI_EFFECT,SCOPE_SELF & SCOPE_TARGET_PALACE,"{ ""Effect1"": ""SCORE_ADD@2"", ""Effect2"": ""BUFF_RATE@TARGET_PALACE@YOU_BI@[1, 2, 3]"" }"
天贵星,分数+2，与天魁星同宫/相会/三方四正，右弼星宫位倍率+1/2/3,MULTI_EFFECT,SCOPE_SELF & SCOPE_TARGET_PALACE,"{ ""Effect1"": ""SCORE_ADD@2"", ""Effect2"": ""BUFF_RATE@TARGET_PALACE@YOU_BI@[1, 2, 3]"" }"
天使星,疾病+1,DEBUFF_APPLY,SCOPE_SELF,"{ ""DebuffType"": ""SICKNESS"", ""Value"": 1 }"
普通星耀,分数-3，倍率+1,MULTI_EFFECT,SCOPE_SELF,"{ ""Effect1"": ""SCORE_MOD@-3"", ""Effect2"": ""RATE_MOD@1"" }"
普通星耀,分数+1,SCORE_ADD,SCOPE_SELF,"{ ""Value"": 1 }"
普通星耀,分数-1，每3回合分数+4-6,SCORE_MOD_AND_TICK,SCOPE_SELF,"{ ""InitialScoreMod"": -1, ""TickRate"": 3, ""TickValues"": ""4-6"" }"